overs,wickets,runs_so_far,venue_factor,final_score
34.823,6,0,1.122,32.76
14.307,1,7,1.097,150.51
11.343,8,134,1.0,247.48
27.566,5,102,0.923,149.21
35.973,3,135,0.888,164.09
21.155,4,173,1.103,308.51
49.038,9,128,1.053,58.5
34.241,9,65,0.93,82.08
24.047,1,93,1.068,202.47
19.606,6,66,0.942,160.04
17.159,9,186,0.926,257.16
36.452,0,11,1.072,82.35
21.929,0,158,1.072,284.51
2.984,5,227,1.097,395.78
19.902,3,178,1.105,297.47
36.9,6,196,1.014,218.88
9.125,0,145,0.927,320.23
8.773,3,86,1.032,230.81
26.578,3,6,0.94,67.12
26.591,4,173,1.088,262.52
31.72,0,14,0.886,80.99
42.472,4,214,0.948,223.86
36.223,8,23,0.861,28.16
30.551,9,32,0.984,55.6
36.122,9,47,0.892,38.53
16.148,7,93,1.142,223.16
18.089,8,235,0.957,284.25
11.413,4,118,1.087,269.22
14.686,4,123,1.099,263.43
31.549,5,97,0.878,106.85
4.605,9,136,1.051,270.25
21.685,6,169,0.953,253.27
21.543,4,30,0.939,109.1
24.684,0,63,1.076,163.41
21.292,4,190,0.926,279.74
15.613,9,247,0.943,295.45
21.318,8,230,1.077,285.05
44.669,5,128,0.955,99.88
47.208,0,224,0.968,241.16
25.092,4,32,1.072,132.22
31.198,5,98,0.892,119.11
5.781,2,102,1.058,273.23
15.864,8,248,0.947,336.27
20.741,0,218,1.103,334.63
43.315,1,136,1.036,183.73
12.523,3,4,0.852,111.4
24.152,1,115,0.89,203.66
49.278,7,124,1.075,93.27
25.974,1,53,0.916,137.31
30.645,9,104,0.855,110.27
6.031,1,118,1.072,303.92
41.317,4,138,1.052,130.22
30.153,8,57,0.917,65.83
27.253,2,30,1.038,118.34
17.138,0,237,1.038,376.83
15.206,2,170,1.132,311.5
20.851,8,160,0.879,225.37
34.065,7,156,0.901,190.13
43.773,0,2,0.941,31.77
25.521,3,55,1.08,134.61
33.466,3,180,0.992,239.76
29.297,4,89,0.96,166.46
31.245,5,192,0.964,219.47
33.734,9,119,1.002,128.33
42.117,8,142,0.947,129.42
4.16,9,131,1.055,265.11
38.184,6,75,0.858,81.53
12.183,5,213,1.029,337.34
9.711,7,87,0.958,204.72
28.623,6,160,0.994,197.95
4.786,2,80,1.076,283.8
44.266,1,22,0.861,20.55
31.362,0,218,0.915,284.67
36.171,3,92,1.003,124.64
0.806,1,78,1.035,273.39
29.722,4,126,0.906,173.59
27.839,6,232,0.909,276.24
7.948,6,212,1.037,373.26
7.654,8,174,1.067,299.67
34.776,4,189,0.985,221.86
15.938,2,189,0.984,304.47
34.599,6,235,0.97,249.42
27.719,8,216,0.926,259.32
19.448,4,80,1.146,195.74
46.257,5,233,1.038,203.86
42.083,6,12,0.957,-10.15
17.87,4,234,0.927,327.59
2.18,7,199,0.925,356.06
15.238,6,109,0.945,195.22
19.909,0,167,1.016,283.51
35.248,6,114,1.025,136.36
49.768,0,162,1.049,179.63
17.796,4,242,0.857,338.48
38.127,9,218,1.023,219.27
29.659,1,153,1.024,217.31
34.585,3,109,1.126,154.73
7.556,6,178,0.919,301.23
19.944,0,3,0.863,92.5
12.043,9,43,1.134,143.01
17.173,4,156,1.019,262.24
25.656,1,168,0.881,227.99
33.331,4,188,0.948,228.61
5.295,6,54,0.967,204.89
6.545,8,123,1.08,267.86
16.099,7,1,0.929,104.05
33.078,8,61,1.135,83.62
42.325,5,176,1.022,163.19
27.663,8,233,0.879,267.45
42.723,8,73,1.002,56.92
19.242,7,192,1.025,258.58
15.839,6,27,1.138,144.22
17.713,1,221,1.124,374.07
8.554,8,175,1.132,330.74
41.456,6,143,1.044,150.48
16.934,9,13,1.043,103.72
27.619,9,178,1.055,232.2
28.928,5,206,0.865,254.86
26.077,6,189,0.929,257.96
0.134,9,23,0.926,151.15
49.417,5,156,1.084,135.61
45.267,3,99,0.901,103.43
10.382,4,97,1.073,255.26
14.624,5,195,0.975,323.06
26.001,4,91,0.931,163.13
45.096,0,157,1.121,172.2
49.182,8,84,0.941,33.77
12.877,0,70,1.082,238.97
28.218,4,187,1.077,260.27
40.348,6,177,0.963,159.71
19.719,2,38,0.948,144.27
36.554,4,50,0.851,77.33
8.053,1,94,0.989,257.26
30.035,9,15,0.903,42.77
43.293,2,92,0.853,110.22
49.176,9,95,1.035,44.92
3.968,7,141,0.888,271.32
21.417,1,56,0.942,141.66
10.227,4,205,1.064,336.42
22.532,5,176,1.074,271.43
27.388,2,30,1.136,107.55
4.666,5,231,1.122,425.08
14.843,1,195,1.005,338.43
46.379,8,75,1.134,46.29
28.45,0,171,0.953,268.87
22.871,7,174,1.015,245.85
37.676,9,44,1.013,65.17
37.093,6,179,0.857,196.3
2.429,7,94,0.861,208.7
35.435,0,107,0.921,151.98
41.962,2,64,1.129,76.81
8.297,3,29,1.121,211.96
39.05,3,152,1.041,175.51
14.327,1,143,0.87,277.53
15.323,4,53,1.136,194.67
33.263,1,116,0.87,171.41
5.57,4,228,1.002,386.66
33.244,0,138,1.036,211.51
44.393,4,179,1.063,158.87
34.816,8,42,1.128,78.05
22.016,6,245,0.953,313.42
21.911,8,248,0.962,315.56
38.255,3,66,1.013,78.45
28.282,9,244,0.925,269.31
4.245,0,96,1.014,278.96
29.134,3,16,0.954,60.32
40.742,3,57,1.129,79.03
16.853,1,232,0.942,337.63
46.379,6,143,1.04,139.48
37.536,1,98,0.966,143.55
28.703,0,145,1.146,239.72
37.582,7,184,1.118,201.61
3.957,3,71,0.945,210.98
42.969,1,63,0.852,46.81
41.075,6,210,0.939,198.64
45.494,1,235,0.998,255.02
6.432,4,108,0.951,243.12
4.089,5,203,1.048,379.08
6.921,5,127,0.949,267.06
19.969,1,249,0.948,367.94
21.215,0,61,1.119,199.21
28.111,1,143,0.937,224.28
6.112,8,186,1.028,303.64
10.07,9,31,1.006,137.51
40.582,5,72,0.928,94.77
23.399,3,57,0.895,116.88
40.397,4,36,0.956,57.8
0.371,1,18,0.946,214.43
27.58,6,122,0.958,170.0
46.597,2,197,1.094,208.02
29.109,1,23,1.01,90.24
10.305,0,180,1.142,353.62
35.888,6,4,0.941,23.57
18.949,9,221,0.924,275.39
33.419,5,131,0.863,182.31
1.466,2,40,1.109,239.77
31.795,7,88,0.993,103.05
1.61,6,241,0.939,385.96
37.239,3,192,0.858,222.57
23.646,6,13,1.037,93.72
6.088,7,170,0.94,285.78
27.132,6,38,1.045,84.73
3.339,1,56,0.884,198.39
32.668,2,80,1.005,156.5
49.804,5,248,0.891,210.02
38.47,1,231,1.046,268.32
28.689,0,241,1.071,349.67
5.132,2,31,1.09,212.64
34.992,2,79,1.088,141.22
33.058,4,82,1.113,131.23
2.455,1,212,1.109,413.64
39.615,6,28,1.093,51.26
25.936,8,170,0.925,206.63
21.293,7,243,1.113,354.78
39.409,9,128,0.996,116.75
20.578,0,115,0.891,195.62
24.051,8,216,1.093,278.3
9.081,4,214,1.093,367.97
16.066,1,219,0.982,373.75
42.277,2,74,1.064,81.57
9.345,7,49,0.882,143.41
20.865,9,25,0.886,79.56
49.452,7,204,0.969,156.47
11.83,4,171,0.921,293.58
45.842,8,228,1.11,205.32
45.92,2,72,1.109,91.12
4.565,0,244,0.892,423.98
23.183,0,203,0.943,325.23
25.111,2,179,0.985,251.22
15.683,0,243,0.887,366.93
2.367,9,216,0.886,318.94
12.084,7,196,0.992,302.65
4.776,4,132,1.032,327.04
11.912,9,94,0.901,171.1
40.39,0,157,0.896,205.64
44.749,1,92,1.06,99.9
2.161,0,142,1.125,353.49
15.097,8,36,0.85,94.0
49.029,2,189,1.08,164.07
26.975,2,84,0.853,153.27
31.315,4,106,1.132,161.98
0.277,9,60,0.954,192.9
24.245,7,147,1.081,212.05
49.416,3,153,1.007,142.76
18.759,8,161,0.96,220.16
4.852,0,130,0.966,322.44
23.095,8,216,1.056,283.94
48.15,0,192,1.115,201.31
17.092,5,101,1.092,236.97
39.946,3,206,0.953,233.45
39.942,3,210,1.079,252.0
10.412,2,171,0.901,310.35
22.168,0,127,0.85,240.76
35.78,3,31,1.057,60.78
20.526,0,192,0.875,309.85
9.55,1,189,0.971,347.19
48.375,6,91,1.096,61.86
32.538,9,180,0.965,176.1
43.273,2,210,0.866,225.7
1.262,1,233,0.855,374.35
13.345,8,5,1.122,124.9
25.104,4,66,1.096,159.13
3.372,4,92,1.046,272.52
49.652,3,232,0.853,199.77
11.823,3,196,1.079,328.25
18.715,8,204,0.98,266.24
10.701,2,171,0.875,297.23
5.272,9,191,1.077,347.69
11.624,2,75,1.058,227.82
15.031,4,105,0.914,217.13
31.722,8,24,0.947,51.97
14.062,5,197,1.139,317.16
18.114,9,111,0.885,181.77
0.297,2,141,1.095,351.25
18.286,6,89,1.045,198.92
26.694,2,241,0.917,305.23
8.101,3,91,1.021,227.61
29.872,7,21,1.023,55.55
14.658,6,41,0.864,127.39
31.603,6,9,1.057,47.73
1.31,2,237,0.865,405.4
44.38,7,91,1.018,57.61
0.806,5,84,0.863,217.95
6.348,7,132,1.086,260.23
38.858,3,131,1.14,162.53
2.295,6,202,0.87,320.36
35.55,2,247,1.114,294.36
48.552,4,148,1.085,131.51
43.584,3,120,0.973,119.21
35.508,2,211,0.902,255.75
47.925,6,66,1.073,41.7
21.491,9,249,1.07,310.52
43.644,1,225,1.049,243.57
17.798,7,93,0.944,176.31
46.488,9,223,0.986,175.42
7.439,9,123,0.854,228.65
47.001,6,125,0.951,78.74
41.636,6,89,0.996,83.87
42.303,4,139,0.927,156.46
6.196,8,141,1.019,283.92
29.824,0,110,0.93,188.17
0.82,7,136,1.044,285.25
36.059,9,49,1.024,68.86
0.387,6,93,1.109,278.16
4.241,1,118,0.908,285.98
11.275,5,208,1.078,329.51
43.756,1,235,1.112,234.4
18.179,8,237,0.863,287.15
26.998,8,86,0.975,141.57
28.405,3,46,0.954,121.88
11.273,8,145,0.857,220.78
28.607,2,132,1.082,220.12
33.048,1,11,1.114,66.2
14.912,2,32,1.08,165.54
20.931,2,215,1.067,340.1
22.654,0,101,0.956,203.88
46.618,5,25,0.923,2.04
29.375,8,53,0.999,79.87
47.413,6,132,0.88,127.84
27.802,7,2,1.042,53.05
25.028,5,83,1.033,165.85
0.177,5,227,1.121,420.86
24.044,4,110,1.122,203.98
46.373,8,51,1.14,25.35
9.918,2,62,0.87,202.88
2.605,8,249,1.067,436.9
20.339,4,43,0.944,133.05
18.62,2,124,1.069,249.19
42.858,7,221,1.018,223.23
1.331,8,204,1.145,376.2
46.007,8,61,0.992,34.52
34.045,6,179,0.886,186.82
45.211,6,154,1.038,108.66
30.376,5,73,0.982,133.91
40.598,1,62,0.95,99.67
16.777,8,117,1.031,217.1
17.478,3,240,1.104,369.52
19.494,2,39,0.923,136.47
37.74,3,59,1.052,95.14
18.465,8,144,1.071,241.35
12.111,8,231,1.139,355.89
46.883,0,237,0.915,253.03
45.401,9,246,1.004,199.12
17.44,4,24,1.06,142.33
31.732,3,215,0.865,262.73
13.692,7,93,1.111,212.59
10.306,3,131,0.952,295.33
16.817,2,0,1.053,104.11
16.355,5,156,0.971,251.96
44.114,2,205,1.119,203.5
41.115,4,245,1.092,257.89
35.481,8,170,0.99,166.64
47.967,6,111,1.135,92.16
21.127,8,169,1.081,245.3
12.252,3,186,0.98,308.27
5.87,8,180,1.116,321.57
15.053,2,151,1.009,288.28
7.263,0,74,1.018,255.22
4.609,9,16,0.883,132.48
30.147,8,157,1.118,212.58
18.209,2,208,0.968,340.27
28.229,2,240,0.994,312.94
9.567,2,135,1.146,287.22
33.845,5,238,1.098,271.66
10.775,1,186,0.885,313.62
13.901,1,46,1.082,213.47
37.088,5,194,0.921,216.91
27.987,8,120,0.9,170.91
16.742,3,38,1.096,160.83
27.149,1,116,1.011,197.36
34.699,6,141,0.992,187.43
45.607,6,230,0.882,199.51
29.036,1,235,0.878,316.1
11.634,1,129,0.97,264.95
37.335,4,164,1.132,210.14
38.888,3,159,0.916,195.43
10.02,5,95,1.066,249.68
41.029,5,32,1.011,58.07
23.247,8,76,1.016,128.79
38.988,8,245,1.135,238.95
11.874,4,125,1.108,265.64
16.629,0,191,1.105,332.83
47.685,7,30,0.866,-9.86
32.891,1,198,1.146,291.61
38.644,6,146,1.133,181.04
34.419,2,83,0.883,123.05
10.215,4,59,1.015,187.57
23.534,2,161,0.858,250.97
40.448,6,62,0.882,63.79
33.752,4,103,1.11,151.41
0.301,5,173,0.863,308.24
4.37,6,34,0.928,160.43
17.34,5,179,0.997,281.31
47.218,7,211,0.928,190.37
24.56,0,65,1.13,179.26
13.509,3,113,0.947,226.63
18.021,6,148,1.064,222.61
10.533,4,219,1.082,352.83
21.06,8,58,0.865,112.57
10.902,8,212,0.965,338.94
42.288,7,216,0.909,172.52
22.814,6,44,0.927,114.4
13.99,1,229,0.973,355.58
46.645,6,187,0.867,158.78
15.718,9,113,1.034,195.15
45.486,3,106,0.907,88.23
2.171,8,111,0.875,241.62
35.356,2,199,0.984,244.15
24.194,9,137,0.952,170.33
22.211,2,216,1.142,322.03
1.816,6,144,1.09,294.2
2.034,4,216,0.931,365.42
16.638,0,106,1.027,234.07
47.356,9,61,1.01,27.98
30.883,9,171,0.905,186.11
18.444,1,19,1.079,151.85
30.599,5,211,1.06,254.18
10.307,8,24,0.888,122.62
8.253,3,23,1.067,171.01
18.091,7,65,1.039,171.44
43.168,6,63,0.853,53.98
25.47,6,225,0.865,262.32
14.845,1,4,1.014,148.99
47.513,8,54,0.877,-0.78
40.798,8,1,1.032,-21.69
16.149,6,64,0.902,139.12
48.605,5,52,1.056,50.92
49.368,8,78,0.961,34.92
20.433,5,12,1.072,100.82
32.796,0,150,0.907,203.08
20.283,2,22,1.046,132.19
12.867,1,68,1.142,229.96
4.133,2,169,0.997,324.12
13.181,8,195,0.934,297.34
13.574,9,181,0.944,280.28
19.932,4,130,0.907,217.47
9.244,7,3,1.022,145.07
47.691,0,89,1.004,92.65
5.144,8,147,1.015,287.79
31.26,8,135,1.055,157.1
22.085,9,161,0.855,198.07
21.176,3,72,0.888,176.84
18.6,7,4,0.914,53.9
43.416,8,30,0.852,-19.21
14.024,9,174,0.906,245.0
1.029,6,226,1.104,412.31
45.905,3,227,1.045,216.76
43.224,8,119,0.898,115.34
13.845,7,117,0.861,200.76
26.174,0,43,0.925,147.2
5.454,5,35,1.064,215.46
4.671,8,196,0.984,305.15
41.873,9,74,1.011,58.77
20.513,4,150,1.011,250.63
33.086,1,235,0.921,281.95
47.16,4,111,0.901,83.44
12.257,5,182,0.897,308.87
0.658,4,85,1.139,293.51
1.207,0,32,1.132,246.81
35.469,6,186,1.074,220.69
46.228,4,157,1.044,162.75
23.367,2,112,0.917,210.78
18.755,8,240,0.885,307.82
27.143,3,243,1.13,345.1
42.946,7,164,0.934,139.87
32.608,2,234,0.907,289.32
11.649,4,73,1.127,220.04
38.729,5,36,0.897,60.08
6.731,1,161,0.939,308.62
8.278,3,189,0.903,331.46
30.634,5,241,0.854,284.53
11.939,5,24,0.905,135.66
35.239,1,149,0.986,213.8
17.476,7,181,1.009,262.76
13.871,4,198,0.9,295.29
49.946,3,52,1.065,40.22
2.031,3,93,1.011,260.74
32.291,4,127,1.03,162.47
1.935,5,178,0.946,360.76
38.011,8,73,0.91,56.26
11.504,2,130,1.089,281.84
4.492,3,80,0.956,227.51
32.422,0,163,1.007,233.83
36.63,4,73,1.072,89.47
33.905,9,21,1.113,33.52
2.595,8,131,0.985,288.65
14.715,0,168,1.142,326.92
22.554,9,4,1.008,47.48
14.355,8,22,1.088,126.43
40.526,0,42,0.873,62.15
6.556,2,193,0.878,335.71
30.609,1,127,1.034,205.73
49.411,6,77,0.966,55.4
45.128,7,245,1.079,224.42
11.108,7,65,1.022,174.57
0.004,6,182,1.035,367.86
49.03,7,39,0.9,-0.52
44.136,7,28,1.016,15.64
45.974,8,55,1.013,31.95
20.775,9,7,1.071,83.06
37.231,7,207,1.061,233.26
10.642,0,27,1.037,169.48
19.615,1,155,0.898,270.85
42.577,4,130,1.141,161.15
6.381,0,226,1.033,382.49
44.693,3,27,0.899,51.7
24.825,3,40,1.091,125.84
21.305,3,111,0.892,213.31
15.282,9,153,0.931,216.75
45.842,5,25,1.019,20.68
25.881,5,212,0.896,244.87
40.201,4,20,0.876,36.59
42.883,6,238,1.054,239.08
46.119,3,184,0.862,194.4
15.169,9,105,0.955,174.13
16.991,2,52,0.924,153.6
29.754,1,44,1.131,127.95
22.066,9,88,1.024,152.08
46.642,4,143,0.871,125.28
19.878,0,105,0.973,206.41
23.889,6,71,0.962,129.32
30.859,8,224,0.894,245.32
20.237,1,185,1.07,287.21
49.624,2,89,0.906,79.51
4.943,1,4,1.104,205.08
11.03,4,215,1.131,340.41
16.133,9,181,0.876,248.5
7.386,1,166,1.048,312.2
14.211,4,52,1.038,189.58
38.962,6,130,1.004,125.01
26.145,6,176,1.041,230.41
1.698,0,86,1.121,314.13
49.131,9,171,1.077,110.0
30.8,1,234,1.044,314.02
2.947,2,40,0.978,202.62
33.058,8,157,0.923,178.31
18.918,7,73,0.911,140.17
6.784,0,196,0.915,355.28
28.183,4,8,1.109,66.98
36.354,3,231,0.886,251.55
33.556,5,164,0.885,197.47
12.376,4,105,0.856,216.21
26.243,7,60,1.068,123.02
26.883,4,163,0.852,207.57
35.84,0,24,1.126,102.67
17.993,7,172,1.141,280.25
39.887,3,26,0.92,58.47
31.396,8,8,0.862,27.4
1.917,9,115,1.139,271.85
27.324,5,107,0.913,169.33
43.096,9,27,1.011,7.82
28.379,2,232,1.045,299.95
8.791,3,165,1.028,312.52
25.519,3,108,1.104,220.21
37.847,4,133,0.995,135.96
5.505,9,172,1.007,318.37
40.855,7,247,1.15,252.56
8.374,1,114,1.018,254.72
26.704,8,213,0.909,246.57
19.287,1,174,0.9,266.15
12.431,6,47,1.11,169.97
32.372,0,153,0.958,208.75
1.87,0,173,1.134,414.03
38.002,0,135,1.092,174.4
26.347,9,90,1.133,150.96
43.789,7,96,1.018,89.71
26.036,3,133,0.863,201.13
1.752,4,230,1.105,405.47
7.18,4,146,1.024,296.54
39.78,8,180,1.11,186.5
24.599,3,13,0.935,82.98
22.094,6,140,1.107,248.35
15.922,1,56,0.91,167.66
14.227,1,68,0.935,208.84
48.294,6,41,0.893,25.24
21.648,4,197,0.892,256.61
44.2,8,27,0.881,9.14
32.408,9,150,1.011,166.37
42.921,3,22,1.053,30.54
42.622,3,178,0.913,206.75
47.816,9,160,1.124,118.94
34.897,3,166,0.88,192.86
40.27,6,187,0.883,177.29
36.656,6,141,1.115,141.81
30.261,4,224,1.058,278.44
35.868,6,47,0.905,75.65
35.788,9,39,1.146,61.04
2.045,7,63,0.86,182.5
25.806,8,52,0.883,91.85
39.633,0,43,0.935,85.55
12.148,7,44,1.07,173.73
23.257,1,228,1.064,333.36
21.749,5,102,1.089,177.61
20.139,7,143,1.014,227.29
6.092,7,62,1.03,198.65
26.286,7,114,0.954,172.93
22.312,0,247,0.965,353.66
33.17,1,97,0.879,158.08
27.471,9,133,0.886,155.01
1.377,4,243,1.059,428.29
1.596,1,68,0.857,229.87
35.068,1,220,0.986,264.12
35.379,8,24,1.049,23.75
47.997,6,188,0.995,164.87
43.835,6,217,0.871,205.01
23.403,7,43,1.08,118.58
31.295,6,100,0.993,144.03
22.859,9,183,0.938,211.76
11.147,1,200,0.901,349.37
18.834,2,135,1.034,288.74
5.194,6,165,1.127,307.29
33.326,5,213,0.929,250.84
9.602,1,56,1.112,250.93
23.773,0,191,1.049,295.1
48.372,1,167,0.855,153.69
1.583,2,34,1.105,235.06
7.586,0,75,0.969,235.78
14.929,2,164,1.103,309.39
47.09,0,245,0.91,270.84
45.442,0,151,1.006,175.73
8.1,4,20,0.912,137.92
49.056,0,107,0.997,116.42
37.537,6,70,1.127,78.78
26.999,6,103,1.002,164.1
46.585,0,199,1.148,233.93
44.03,9,117,0.931,93.11
19.566,8,1,1.031,89.87
32.817,8,83,1.14,111.45
32.369,1,85,1.076,153.2
16.348,0,94,1.058,224.37
8.97,1,87,1.073,261.2
23.34,9,194,0.949,233.77
13.164,4,10,0.937,137.59
17.753,0,106,0.893,216.02
47.707,7,111,1.031,69.61
23.057,0,186,1.127,300.57
34.245,4,164,1.079,192.7
16.811,9,178,1.146,292.45
49.793,6,16,1.148,-7.86
32.938,0,219,0.98,289.06
9.8,2,172,1.005,335.09
4.909,3,106,1.097,270.39
47.159,4,108,1.08,99.31
47.239,0,48,1.082,47.3
31.066,8,156,1.017,171.84
0.85,8,91,1.026,235.2
11.277,8,11,1.103,134.34
40.064,1,208,1.133,247.8
43.773,0,9,1.083,30.74
22.699,5,23,1.081,91.25
18.276,1,70,0.898,177.03
13.711,4,18,1.107,171.26
5.849,8,109,1.134,265.07
5.787,1,165,0.932,309.76
47.63,1,233,0.907,246.22
40.431,7,64,0.899,39.46
8.239,9,149,0.857,245.81
10.353,4,80,0.972,182.09
32.778,0,164,0.904,242.39
38.233,0,100,0.888,179.89
40.516,1,177,1.069,205.18
8.167,8,52,1.079,180.35
49.206,5,115,1.06,66.32
11.39,3,89,1.05,237.73
29.471,2,108,1.005,168.69
29.381,6,163,0.868,220.67
48.368,2,102,1.143,104.9
32.883,7,79,1.146,118.18
29.245,8,7,1.115,34.71
25.939,5,118,1.079,198.11
38.233,2,138,1.08,185.54
5.303,3,97,1.029,270.45
0.105,9,21,0.884,150.47
47.624,6,59,1.097,15.3
24.933,3,17,1.053,84.74
16.417,5,14,0.873,102.32
18.403,8,145,1.032,226.69
40.192,6,51,0.906,54.05
19.119,9,110,1.017,182.03
38.508,9,224,0.925,219.58
22.023,7,194,1.042,264.38
42.204,9,206,1.083,210.65
3.81,4,80,0.865,192.71
24.056,0,123,0.872,226.59
23.342,1,228,1.149,348.9
13.216,0,14,1.055,175.3
47.181,7,175,0.943,150.63
45.251,1,121,0.921,138.27
22.18,8,145,0.976,220.5
4.858,3,117,1.134,291.96
10.339,3,27,1.057,183.84
13.575,3,117,1.148,257.8
24.211,2,35,1.015,127.26
16.919,4,187,0.977,291.95
38.707,3,19,0.912,26.81
23.801,4,169,1.011,268.38
43.519,3,18,1.043,21.4
49.789,7,235,1.005,219.17
10.992,2,8,0.89,121.42
30.584,1,134,0.9,204.61
42.375,6,27,1.087,19.52
47.262,2,49,0.914,60.4
14.504,1,75,0.882,196.59
36.352,7,145,0.899,161.8
0.751,2,180,1.12,373.43
43.957,7,237,1.037,231.41
3.197,4,105,1.082,287.52
36.67,0,110,0.919,159.95
49.731,0,237,1.039,228.48
25.059,3,216,0.908,293.89
10.467,7,207,1.006,332.73
29.732,9,158,0.872,194.95
31.207,3,166,1.005,236.6
33.404,4,120,0.919,163.68
8.631,2,116,0.916,258.68
44.936,9,88,0.999,63.11
31.05,8,135,1.022,157.82
2.178,7,226,1.061,375.74
34.202,2,212,0.941,267.45
9.804,2,12,0.936,144.33
1.367,5,212,0.875,358.51
27.548,6,48,0.945,97.99
40.666,4,85,0.954,84.08
42.997,0,103,0.998,122.9
5.176,5,197,0.975,319.9
33.152,8,236,1.059,270.43
35.504,0,173,0.986,223.41
14.726,5,46,1.102,193.1
48.568,3,20,1.009,-1.99
13.934,9,69,1.026,179.35
3.499,9,168,1.059,337.52
25.964,3,170,1.053,266.88
34.716,8,25,1.13,52.45
12.233,9,4,1.072,123.9
16.929,2,38,1.137,172.03
28.181,6,32,0.953,108.5
44.334,6,39,1.142,62.17
37.366,8,147,1.03,137.44
10.48,8,162,0.943,261.2
12.589,7,172,0.891,250.71
26.194,8,28,1.005,94.71
38.448,0,45,1.139,87.62
30.938,7,60,1.102,94.89
25.066,2,67,1.074,163.7
29.856,3,179,0.866,232.93
37.803,6,174,1.082,184.73
26.854,9,46,1.056,107.1
44.888,9,102,1.101,58.32
